idHistory,Code,Description,Duration,userId,OperatorComment,BegindateTime,IdPrevious,EndDateTime,Pieces,Rejections
1825961,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,307.1,siderca\17701,"CA15,CFC",2025-11-04 08:11:13.5218516 -03:00,1825922,2025-11-04 07:00:12.3769288 -03:00,8,0
1825991,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,721,siderca\17701,"CPT,CPA,CSR,CA15,CFC,CDS,CDT",2025-11-04 09:23:20.0656392 -03:00,1825961,2025-11-04 08:16:20.6218651 -03:00,10,0
1826049,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,336,siderca\17701,"CA15,CFC",2025-11-04 11:19:13.0761123 -03:00,1825991,2025-11-04 09:35:21.0656392 -03:00,9,0
1826083,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,514.957,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-04 12:31:14.7397807 -03:00,1826049,2025-11-04 11:24:49.0761123 -03:00,10,0
1826137,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,420.21,siderca\60062291,"CPT,GSR,GA15,CDT",2025-11-04 13:34:23.7791041 -03:00,1826083,2025-11-04 12:39:49.6964905 -03:00,6,0
1826161,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,618.859,siderca\60062291,"CPA,CA15,GFC,GDS,CDT",2025-11-04 14:45:52.4204779 -03:00,1826137,2025-11-04 13:41:23.9890038 -03:00,10,0
1826204,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,322.272,siderca\60062291,CDT,2025-11-04 16:09:06.6029320 -03:00,1826161,2025-11-04 14:56:11.2794773 -03:00,10,0
1826239,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,789.121,siderca\60062291,"CPT,CPA,CSR,GSR,CA15,GA15,GFC,CDS,CDT",2025-11-04 17:15:26.4481420 -03:00,1826204,2025-11-04 16:14:28.8746154 -03:00,9,0
1826278,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,177,siderca\60062291,CDT,2025-11-04 18:38:23.1886540 -03:00,1826239,2025-11-04 17:28:35.5693937 -03:00,11,0
1826307,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,703.123,siderca\60062291,"CPA,GA15,GFC,GDS,CDT",2025-11-04 19:29:07.3510300 -03:00,1826278,2025-11-04 18:41:20.1886540 -03:00,7,0
1826366,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,734,siderca\12985,"CPT,CSR,GSR,CA15,GA15,CFC,GFC",2025-11-04 21:00:15.0316993 -03:00,1826307,2025-11-04 19:40:50.4743267 -03:00,11,0
1826421,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,747.991,siderca\12985,"CPA,CA15,GA15,CDS,GDS,CDT",2025-11-04 22:27:10.6980397 -03:00,1826366,2025-11-04 21:12:29.0316993 -03:00,11,0
1826453,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,169.255,siderca\12985,"CA15,GA15",2025-11-04 23:40:18.7061225 -03:00,1826421,2025-11-04 22:39:38.6892188 -03:00,9,0
1826492,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,920.247,siderca\12985,"CPT,CPA,CSR,GSR,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-05 00:43:48.2189402 -03:00,1826453,2025-11-04 23:43:07.9617412 -03:00,10,0
1826551,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,360.819,siderca\12985,"CPA,CA15,GA15",2025-11-05 02:18:13.7087150 -03:00,1826492,2025-11-05 00:59:08.4659677 -03:00,11,1
1826580,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,476.95,siderca\12985,"CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-05 03:24:54.4854279 -03:00,1826551,2025-11-05 02:24:14.5270399 -03:00,9,0
1826634,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,936.913,siderca\17701,"CPT,CPA,CSR,CA15,CFC,CDS,CDT",2025-11-05 05:00:00.0000000 -03:00,1826580,2025-11-05 03:32:51.4357900 -03:00,10,2
1826686,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,350.767,siderca\17701,CA15,2025-11-05 06:18:33.8240441 -03:00,1826634,2025-11-05 05:15:36.9130352 -03:00,10,0
1826713,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,481.44,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-05 07:26:05.0888091 -03:00,1826686,2025-11-05 06:24:24.5910093 -03:00,10,0
1826748,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,380.901,siderca\17701,"CPT,CSR,CA15",2025-11-05 08:25:10.8868564 -03:00,1826713,2025-11-05 07:34:06.5281620 -03:00,8,0
1826821,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,426.571,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-05 10:38:03.7165590 -03:00,1826748,2025-11-05 08:31:31.7870719 -03:00,6,0
1826879,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,173.448,siderca\17701,CA15,2025-11-05 12:28:26.0178112 -03:00,1826821,2025-11-05 10:45:10.2872444 -03:00,8,6
1826928,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,900.901,siderca\60062291,"CPT,CPA,CSR,GSR,GA15,GFC,GDS,CDT",2025-11-05 13:10:19.6755610 -03:00,1826879,2025-11-05 12:31:19.4654211 -03:00,5,0
1826965,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,332.993,siderca\60062291,CDT,2025-11-05 14:34:47.1962485 -03:00,1826928,2025-11-05 13:25:20.5768977 -03:00,11,0
1827002,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,617,siderca\60062291,"CPA,CA15,GA15,GFC,CDS,CDT",2025-11-05 15:37:34.0033584 -03:00,1826965,2025-11-05 14:40:20.1896341 -03:00,8,1
1827059,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,499,siderca\60062291,"CPT,GSR,GA15,CDT",2025-11-05 16:59:18.6095505 -03:00,1827002,2025-11-05 15:47:51.0033584 -03:00,8,0
1827132,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,720.571,siderca\60062291,"CPA,GA15,GFC,GDS,CDT",2025-11-05 18:38:22.3631208 -03:00,1827059,2025-11-05 17:07:37.6095505 -03:00,11,1
1827178,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,240,siderca\60062291,CDT,2025-11-05 20:14:39.1206478 -03:00,1827132,2025-11-05 18:50:22.9348792 -03:00,10,0
1827244,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,806.334,siderca\12985,"CPT,CPA,CSR,GSR,CA15,GA15,CDS,GDS,CDT",2025-11-05 21:35:50.8976279 -03:00,1827178,2025-11-05 20:18:39.1206478 -03:00,10,0
1827310,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,207.537,siderca\12985,"CA15,GA15",2025-11-05 23:22:42.4164052 -03:00,1827244,2025-11-05 21:49:17.2312152 -03:00,11,0
1827358,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,591.694,siderca\12985,"CPA,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-06 00:29:01.3898010 -03:00,1827310,2025-11-05 23:26:09.9534708 -03:00,9,1
1827431,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,720.863,siderca\12985,"CPT,CPA,CA15,GA15",2025-11-06 01:56:39.5597076 -03:00,1827358,2025-11-06 00:38:53.0835477 -03:00,9,0
1827473,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,597.791,siderca\12985,"CPA,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-06 03:23:09.9595263 -03:00,1827431,2025-11-06 02:08:40.4228068 -03:00,9,0
1827503,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,713.744,siderca\12985,"CSR,GSR,CA15,GA15",2025-11-06 04:33:48.9853247 -03:00,1827473,2025-11-06 03:33:07.7509046 -03:00,9,0
1827607,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,672.558,siderca\17701,"CPT,CPA,CSR,CA15,CFC,CDS,CDT",2025-11-06 07:05:37.3912904 -03:00,1827503,2025-11-06 04:45:42.7299637 -03:00,9,4
1827656,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,226.9,siderca\17701,CA15,2025-11-06 08:33:41.6345893 -03:00,1827607,2025-11-06 07:16:49.9492180 -03:00,9,0
1827703,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,420.157,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-06 09:49:25.8429029 -03:00,1827656,2025-11-06 08:37:28.5343245 -03:00,10,0
1827740,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,438.332,siderca\17701,"CPT,CSR,CA15",2025-11-06 11:03:18.0960897 -03:00,1827703,2025-11-06 09:56:25.9990404 -03:00,9,0
1827813,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,771.379,siderca\60062291,"CPA,GA15,GFC,GDS,CDT",2025-11-06 13:00:00.0000000 -03:00,1827740,2025-11-06 11:10:36.4286734 -03:00,12,0
1827865,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,146,siderca\60062291,CDT,2025-11-06 14:17:07.8891679 -03:00,1827813,2025-11-06 13:12:51.3792312 -03:00,10,0
1827929,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,946.75,siderca\60062291,"CPT,CPA,CSR,GA15,GFC,CDS,CDT",2025-11-06 15:50:32.2523653 -03:00,1827865,2025-11-06 14:19:33.8891679 -03:00,10,0
1828027,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,204.757,siderca\60062291,CDT,2025-11-06 18:13:59.9291195 -03:00,1827929,2025-11-06 16:06:19.0028653 -03:00,9,0
1828064,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,749.729,siderca\60062291,"CPA,CA15,CFC,GFC,GDS,CDT",2025-11-06 19:19:38.2869513 -03:00,1828027,2025-11-06 18:17:24.6861766 -03:00,9,0
1828106,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,511.527,siderca\60062291,"CPT,GSR,GA15,CDT",2025-11-06 20:26:05.1934100 -03:00,1828064,2025-11-06 19:32:08.0150942 -03:00,7,0
1828180,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,637.854,siderca\12985,"CPA,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-06 22:12:07.0544977 -03:00,1828106,2025-11-06 20:34:36.7204988 -03:00,12,0
1828214,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,131.913,siderca\12985,"CA15,GA15",2025-11-06 23:24:48.7536902 -03:00,1828180,2025-11-06 22:22:44.9084398 -03:00,10,0
1828274,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,730.659,siderca\12985,"CPA,CSR,GSR,CA15,GA15,CDS,GDS,CDT",2025-11-07 00:47:10.6578445 -03:00,1828214,2025-11-06 23:27:00.6667392 -03:00,9,0
1828385,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,846.481,siderca\12985,"CPT,CPA,CSR,GSR,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-07 03:23:03.2352443 -03:00,1828274,2025-11-07 00:59:21.3168987 -03:00,21,0
1828494,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,232,siderca\17701,CA15,2025-11-07 05:28:00.7427034 -03:00,1828385,2025-11-07 03:37:09.7162428 -03:00,10,0
1828538,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,540.053,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-07 06:38:58.6360702 -03:00,1828494,2025-11-07 05:31:52.7427034 -03:00,10,0
1828592,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,550.555,siderca\17701,"CPT,CSR,CA15,CFC",2025-11-07 07:51:18.6509868 -03:00,1828538,2025-11-07 06:47:58.6891286 -03:00,9,0
1828650,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,446,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-07 09:16:44.4775603 -03:00,1828592,2025-11-07 08:00:29.2051424 -03:00,10,0
1828724,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,180.688,siderca\17701,CA15,2025-11-07 10:55:59.0216880 -03:00,1828650,2025-11-07 09:24:10.4775603 -03:00,12,0
1828769,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,642.673,siderca\17701,"CPT,CPA,CSR,CA15,CFC,CDS",2025-11-07 12:01:31.6702835 -03:00,1828724,2025-11-07 10:58:59.7094521 -03:00,9,0
1828832,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,326.881,siderca\60062291,CDT,2025-11-07 13:17:54.3272473 -03:00,1828769,2025-11-07 12:12:14.3437255 -03:00,10,0
1828894,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,690.764,siderca\60062291,"CPA,GA15,GFC,CDS,CDT",2025-11-07 14:30:18.7257463 -03:00,1828832,2025-11-07 13:23:21.2083509 -03:00,10,0
1828961,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,120.923,siderca\60062291,CDT,2025-11-07 15:55:33.8215451 -03:00,1828894,2025-11-07 14:41:49.4893512 -03:00,9,0
1829007,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,1010.197,siderca\60062291,"CPT,CPA,CSR,GSR,CA15,GFC,GDS,CDT",2025-11-07 17:14:15.6436490 -03:00,1828961,2025-11-07 15:57:34.7446532 -03:00,11,0
1829071,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,216.734,siderca\60062291,CDT,2025-11-07 18:45:29.7134046 -03:00,1829007,2025-11-07 17:31:05.8402696 -03:00,11,0
1829107,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,992.374,siderca\60062291,"CPT,CPA,GSR,GA15,GFC,GDS,CDT",2025-11-07 19:45:04.5552656 -03:00,1829071,2025-11-07 18:49:06.4479250 -03:00,9,0
1829192,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,428,siderca\12985,"CA15,GA15,CFC,GFC",2025-11-07 21:20:10.3870483 -03:00,1829107,2025-11-07 20:01:36.9292910 -03:00,10,0
1829239,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,516.476,siderca\12985,"CPA,CA15,GA15,CDS,GDS,CDT",2025-11-07 22:31:22.7508911 -03:00,1829192,2025-11-07 21:27:18.3870483 -03:00,10,0
1829301,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,821,siderca\12985,"CPT,CSR,GSR,CA15,GA15,CFC,GFC",2025-11-07 23:56:25.6390895 -03:00,1829239,2025-11-07 22:39:59.2267701 -03:00,10,0
1829356,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,717.351,siderca\12985,"CPA,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-08 01:20:25.5708333 -03:00,1829301,2025-11-08 00:10:06.6390895 -03:00,10,0
1829404,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,214.655,siderca\12985,"CA15,GA15",2025-11-08 02:36:09.5456670 -03:00,1829356,2025-11-08 01:32:22.9217396 -03:00,10,0
1829446,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,842.865,siderca\12985,"CPT,CPA,CSR,GSR,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-08 03:41:49.0519721 -03:00,1829404,2025-11-08 02:39:44.2005995 -03:00,9,0
1830516,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,387.373,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-08 05:09:57.2847736 -03:00,1829446,2025-11-08 03:55:51.9164878 -03:00,10,0
1830569,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,527.246,siderca\17701,"CPA,CA15,CFC,GDS",2025-11-08 06:18:30.6017087 -03:00,1830516,2025-11-08 05:16:24.6576125 -03:00,10,0
1830619,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,349.377,siderca\17701,"CPT,CSR,CA15",2025-11-08 07:31:51.7297687 -03:00,1830569,2025-11-08 06:27:17.8470661 -03:00,10,0
1830668,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,467.273,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-08 08:42:37.5692905 -03:00,1830619,2025-11-08 07:37:41.1068192 -03:00,10,0
1830729,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,191.761,siderca\17701,CA15,2025-11-08 10:04:02.9207340 -03:00,1830668,2025-11-08 08:50:24.8426623 -03:00,11,0
1830776,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,651.137,siderca\17701,"CPT,CPA,CSR,CA15,CFC,CDS",2025-11-08 11:09:27.3779547 -03:00,1830729,2025-11-08 10:07:14.6815587 -03:00,10,0
1830832,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,270.696,siderca\17701,CA15,2025-11-08 12:24:40.1521064 -03:00,1830776,2025-11-08 11:20:18.5141862 -03:00,10,0
1830882,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,982.035,siderca\60062291,"CPT,CPA,GSR,GA15,GFC,GDS,CDT",2025-11-08 13:19:06.4906812 -03:00,1830832,2025-11-08 12:29:10.8488168 -03:00,8,0
1830947,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,126,siderca\60062291,CDT,2025-11-08 14:46:16.6847938 -03:00,1830882,2025-11-08 13:35:28.5253904 -03:00,11,0
1830995,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,558.472,siderca\60062291,"CPA,CA15,CFC,GFC,GDS,CDT",2025-11-08 15:49:20.8102772 -03:00,1830947,2025-11-08 14:48:22.6847938 -03:00,9,0
1831038,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,387.134,siderca\60062291,"CPT,CSR,GSR,CDT",2025-11-08 16:49:33.6887927 -03:00,1830995,2025-11-08 15:58:39.2820473 -03:00,8,0
1831114,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,600.935,siderca\60062291,"CPA,GA15,CFC,GFC,GDS,CDT",2025-11-08 18:10:34.2321407 -03:00,1831038,2025-11-08 16:56:00.8226840 -03:00,10,0
1831159,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,227.432,siderca\60062291,CDT,2025-11-08 19:23:42.2039837 -03:00,1831114,2025-11-08 18:20:35.1678332 -03:00,10,0
1831226,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,900.888,siderca\60062291,"CPT,CPA,GSR,GA15,CFC,GFC,CDS,CDT",2025-11-08 20:11:15.4241995 -03:00,1831159,2025-11-08 19:27:29.6358536 -03:00,6,0
1831297,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,199.232,siderca\12985,"CA15,GA15",2025-11-08 21:40:29.3181360 -03:00,1831226,2025-11-08 20:26:16.3122574 -03:00,11,0
1831350,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,607.419,siderca\12985,"CPA,CA15,GA15,CDS,GDS,CDT",2025-11-08 22:45:49.7099505 -03:00,1831297,2025-11-08 21:43:48.5503115 -03:00,10,0
1831409,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,476.126,siderca\12985,"CPT,CSR,GSR,CA15,GA15",2025-11-08 23:58:11.3700650 -03:00,1831350,2025-11-08 22:55:57.1285782 -03:00,9,0
1831470,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,549.032,siderca\12985,"CPA,CA15,GA15,CDS,GDS,CDT",2025-11-09 01:19:38.8349538 -03:00,1831409,2025-11-09 00:06:07.4963065 -03:00,10,0
1831529,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,479.495,siderca\12985,"CPT,CPA,CA15,GA15",2025-11-09 02:41:48.4629749 -03:00,1831470,2025-11-09 01:28:47.8660216 -03:00,10,0
1831588,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,424.591,siderca\12985,"CSR,GSR,CA15,GA15,CDS,GDS,CDT",2025-11-09 03:53:02.5939502 -03:00,1831529,2025-11-09 02:49:47.9571856 -03:00,9,0
1832711,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,1090.212,siderca\60062291,"CPT,CPA,CSR,GSR,GA15,GFC,CDS,CDT",2025-11-10 05:23:06.1140768 -03:00,1831588,2025-11-09 04:00:07.1849378 -03:00,10,0
1832782,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,201.646,siderca\60062291,CDT,2025-11-10 06:55:25.1196253 -03:00,1832711,2025-11-10 05:41:16.3260539 -03:00,10,0
1832830,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,821,siderca\60062291,"CPA,GA15,GFC,GDS,CDT",2025-11-10 08:01:50.0057950 -03:00,1832782,2025-11-10 06:58:46.7659341 -03:00,10,1
1832897,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,462.533,siderca\60062291,"CPT,CDT",2025-11-10 09:31:21.5937902 -03:00,1832830,2025-11-10 08:15:31.0057950 -03:00,10,0
1832950,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,772.344,siderca\60062291,"CPA,GA15,GFC,GDS,CDT",2025-11-10 10:42:55.7486397 -03:00,1832897,2025-11-10 09:39:04.1263224 -03:00,9,0
1833018,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,360.766,siderca\60062291,"CPT,GSR,CDT",2025-11-10 11:48:34.0940386 -03:00,1832950,2025-11-10 10:55:48.0920774 -03:00,6,0
1833073,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,487.748,siderca\12985,"CPA,CA15,GA15,CDS,GDS,CDT",2025-11-10 13:10:13.1096049 -03:00,1833018,2025-11-10 11:54:34.8607573 -03:00,10,0
1833128,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,128.671,siderca\12985,"CA15,GA15",2025-11-10 14:20:31.5538550 -03:00,1833073,2025-11-10 13:18:20.8573022 -03:00,10,0
1833187,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,901,siderca\12985,"CPT,CPA,CSR,GSR,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-10 15:30:52.0088970 -03:00,1833128,2025-11-10 14:22:40.2248411 -03:00,10,0
1833325,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,513.855,siderca\12985,"CA15,GA15,CFC,GFC,CDS,GDS",2025-11-10 18:23:08.6740796 -03:00,1833187,2025-11-10 15:45:53.0088970 -03:00,14,3
1833409,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,657.22,siderca\12985,"CPA,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-10 20:18:03.3246723 -03:00,1833325,2025-11-10 18:31:42.5292285 -03:00,11,0
1833489,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,423,siderca\17701,"CPT,CSR,CA15",2025-11-10 21:43:18.2753246 -03:00,1833409,2025-11-10 20:29:00.5449058 -03:00,9,0
1833557,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,479,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-10 23:04:09.4629729 -03:00,1833489,2025-11-10 21:50:21.2753246 -03:00,10,0
1833617,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,179.546,siderca\17701,CA15,2025-11-11 00:19:55.1649863 -03:00,1833557,2025-11-10 23:12:08.4629729 -03:00,10,0
1833660,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,690,siderca\17701,"CPT,CPA,CSR,CA15,CFC,CDS",2025-11-11 01:23:03.3199236 -03:00,1833617,2025-11-11 00:22:54.7106028 -03:00,9,0
1833719,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,216.751,siderca\17701,CA15,2025-11-11 02:40:06.1943701 -03:00,1833660,2025-11-11 01:34:33.3199236 -03:00,10,0
1833769,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,518.78,siderca\17701,"CPA,CA15,CFC,CDS",2025-11-11 03:46:28.1716044 -03:00,1833719,2025-11-11 02:43:42.9456697 -03:00,10,0
1833843,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,404,siderca\60062291,"CPT,GSR,CDT",2025-11-11 05:10:36.8787927 -03:00,1833769,2025-11-11 03:55:06.9511119 -03:00,11,0
1833916,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,480.125,siderca\60062291,"CPA,GA15,GFC,GDS,CDT",2025-11-11 06:27:24.1139639 -03:00,1833843,2025-11-11 05:17:20.8787927 -03:00,10,0
1833962,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,156.441,siderca\60062291,CDT,2025-11-11 07:38:29.2832561 -03:00,1833916,2025-11-11 06:35:24.2382124 -03:00,9,0
1833998,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,826.963,siderca\60062291,"CPT,CPA,CSR,CA15,CFC,GFC,CDS,CDT",2025-11-11 08:37:47.7752174 -03:00,1833962,2025-11-11 07:41:05.7241670 -03:00,7,1
1834043,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,231.545,siderca\60062291,CDT,2025-11-11 10:01:35.2620756 -03:00,1833998,2025-11-11 08:51:34.7380708 -03:00,11,0
1834084,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,805.846,siderca\60062291,"CPA,GA15,GFC,GDS,CDT",2025-11-11 11:06:20.4761180 -03:00,1834043,2025-11-11 10:05:26.8073332 -03:00,8,1
1834227,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,810,siderca\12985,"CPA,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-11 14:23:48.0749355 -03:00,1834084,2025-11-11 11:19:46.3224241 -03:00,19,0
1834347,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,866.503,siderca\12985,"CPT,CPA,CSR,GSR,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-11 17:20:35.0004545 -03:00,1834227,2025-11-11 14:37:18.0749355 -03:00,20,1
1834407,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,321.029,siderca\12985,"CA15,GA15",2025-11-11 18:46:46.2741603 -03:00,1834347,2025-11-11 17:35:01.5033586 -03:00,10,0
1834438,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,702.852,siderca\12985,"CPA,CA15,GA15,CFC,GFC,CDS,GDS,CDT",2025-11-11 19:38:50.6407780 -03:00,1834407,2025-11-11 18:52:07.3031838 -03:00,7,0
1834529,26,26-CAMBIO DE HERRAMIENTAS DEBIDO A DESGASTE,360.704,siderca\17701,"CSR,CA15",2025-11-11 21:06:18.0000000 -03:00,1834438,2025-11-11 19:50:33.4923675 -03:00,9,0
